Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	locus:NC_001133.9_223392-224959.	NC_001133.9	locus:NC_001133.9_223392-224959.	1568	1568	0.374	0.026	0.000	iiLocus	0	False	FF
Scer	locus:NC_001133.9_224960-227363.	NC_001133.9	locus:NC_001133.9_224960-227363.	2404	2404	0.391	0.022	0.000	siLocus	1	False	NA
Scer	locus:NC_001133.9_227364-230218.	NC_001133.9	locus:NC_001133.9_227364-230218.	2855	2855	0.408	0.252	0.000	fiLocus	0	False	NA
Scer	locus:NC_001134.8_1-3399.	NC_001134.8	locus:NC_001134.8_1-3399.	3399	2903	0.457	-0.053	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_2407-5509.	NC_001134.8	locus:NC_001134.8_2407-5509.	3103	2606	0.436	-0.108	0.000	siLocus	1	False	NA
Scer	locus:NC_001134.8_5510-7104.	NC_001134.8	locus:NC_001134.8_5510-7104.	1595	1595	0.396	-0.468	0.000	iiLocus	0	False	RR
Scer	locus:NC_001134.8_7105-8233.	NC_001134.8	locus:NC_001134.8_7105-8233.	1129	1129	0.395	-0.013	0.000	siLocus	1	False	NA
Scer	locus:NC_001134.8_8234-9082.	NC_001134.8	locus:NC_001134.8_8234-9082.	849	849	0.364	0.087	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_9083-29240.	NC_001134.8	locus:NC_001134.8_9083-29240.	20158	20158	0.385	-0.011	0.000	miLocus	9	False	NA
Scer	locus:NC_001134.8_29435-35823.	NC_001134.8	locus:NC_001134.8_29435-35823.	6389	6583	0.359	-0.131	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_35824-90056.	NC_001134.8	locus:NC_001134.8_35824-90056.	54233	53944	0.383	-0.024	0.000	miLocus	27	False	NA
Scer	locus:NC_001134.8_89478-91031.	NC_001134.8	locus:NC_001134.8_89478-91031.	1554	869	0.394	0.054	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_90241-196202.	NC_001134.8	locus:NC_001134.8_90241-196202.	105962	105566	0.385	0.003	0.000	miLocus	55	False	NA
Scer	locus:NC_001134.8_196203-196993.	NC_001134.8	locus:NC_001134.8_196203-196993.	791	791	0.373	0.017	0.000	iiLocus	0	False	FF
Scer	locus:NC_001134.8_196994-220900.	NC_001134.8	locus:NC_001134.8_196994-220900.	23907	23872	0.396	-0.014	0.000	miLocus	12	False	NA
Scer	locus:NC_001134.8_220830-227098.	NC_001134.8	locus:NC_001134.8_220830-227098.	6269	5971	0.372	-0.128	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_226575-251516.	NC_001134.8	locus:NC_001134.8_226575-251516.	24942	24680	0.368	0.007	0.000	miLocus	12	False	NA
Scer	locus:NC_001134.8_251517-252062.	NC_001134.8	locus:NC_001134.8_251517-252062.	546	546	0.352	-0.031	0.000	iiLocus	0	False	RR
Scer	locus:NC_001134.8_252063-258475.	NC_001134.8	locus:NC_001134.8_252063-258475.	6413	6413	0.380	-0.038	0.000	miLocus	4	False	NA
Scer	locus:NC_001134.8_258476-259368.	NC_001134.8	locus:NC_001134.8_258476-259368.	893	893	0.334	-0.154	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_259369-265640.	NC_001134.8	locus:NC_001134.8_259369-265640.	6272	5948	0.370	-0.137	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_264992-288425.	NC_001134.8	locus:NC_001134.8_264992-288425.	23434	23109	0.383	-0.050	0.000	miLocus	12	False	NA
Scer	locus:NC_001134.8_288426-288944.	NC_001134.8	locus:NC_001134.8_288426-288944.	519	519	0.382	0.040	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_288945-341251.	NC_001134.8	locus:NC_001134.8_288945-341251.	52307	52307	0.380	-0.017	0.000	miLocus	32	False	NA
Scer	locus:NC_001134.8_341252-342600.	NC_001134.8	locus:NC_001134.8_341252-342600.	1349	1349	0.387	-0.061	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_342601-363014.	NC_001134.8	locus:NC_001134.8_342601-363014.	20414	20414	0.370	0.001	0.000	miLocus	11	False	NA
Scer	locus:NC_001134.8_363015-364286.	NC_001134.8	locus:NC_001134.8_363015-364286.	1272	1272	0.368	-0.004	0.000	iiLocus	0	False	RR
Scer	locus:NC_001134.8_364287-407669.	NC_001134.8	locus:NC_001134.8_364287-407669.	43383	43383	0.381	-0.016	0.000	miLocus	23	False	NA
Scer	locus:NC_001134.8_407670-408668.	NC_001134.8	locus:NC_001134.8_407670-408668.	999	999	0.369	0.024	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_408669-417406.	NC_001134.8	locus:NC_001134.8_408669-417406.	8738	8738	0.402	0.001	0.000	miLocus	4	False	NA
Scer	locus:NC_001134.8_417407-418406.	NC_001134.8	locus:NC_001134.8_417407-418406.	1000	1000	0.339	0.056	0.000	iiLocus	0	False	FR
Scer	locus:NC_001134.8_418407-426266.	NC_001134.8	locus:NC_001134.8_418407-426266.	7860	7572	0.368	0.044	0.000	miLocus	4	False	NA
Scer	locus:NC_001134.8_425690-427558.	NC_001134.8	locus:NC_001134.8_425690-427558.	1869	1128	0.403	-0.050	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_426655-554810.	NC_001134.8	locus:NC_001134.8_426655-554810.	128156	127704	0.382	0.003	0.000	miLocus	63	False	NA
Scer	locus:NC_001134.8_554811-556048.	NC_001134.8	locus:NC_001134.8_554811-556048.	1238	1238	0.422	0.073	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_556049-643578.	NC_001134.8	locus:NC_001134.8_556049-643578.	87530	87530	0.382	0.007	0.000	miLocus	55	False	NA
Scer	locus:NC_001134.8_643579-644666.	NC_001134.8	locus:NC_001134.8_643579-644666.	1088	1088	0.336	-0.175	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_644667-662749.	NC_001134.8	locus:NC_001134.8_644667-662749.	18083	17708	0.393	-0.069	0.000	miLocus	10	False	NA
Scer	locus:NC_001134.8_661999-665177.	NC_001134.8	locus:NC_001134.8_661999-665177.	3179	2541	0.402	-0.032	0.000	ciLocus	2	False	NA
Scer	locus:NC_001134.8_664653-785573.	NC_001134.8	locus:NC_001134.8_664653-785573.	120921	120658	0.387	-0.010	0.000	miLocus	72	False	NA
Scer	locus:NC_001134.8_785574-786505.	NC_001134.8	locus:NC_001134.8_785574-786505.	932	932	0.369	0.122	0.000	iiLocus	0	False	RF
Scer	locus:NC_001134.8_786506-799022.	NC_001134.8	locus:NC_001134.8_786506-799022.	12517	12517	0.383	0.038	0.000	miLocus	4	False	NA
Scer	locus:NC_001134.8_799023-799622.	NC_001134.8	locus:NC_001134.8_799023-799622.	600	600	0.362	0.097	0.000	iiLocus	0	False	RR
Scer	locus:NC_001134.8_799623-807605.	NC_001134.8	locus:NC_001134.8_799623-807605.	7983	7983	0.380	0.012	0.000	miLocus	5	False	NA
Scer	locus:NC_001134.8_807606-808556.	NC_001134.8	locus:NC_001134.8_807606-808556.	951	951	0.388	-0.068	0.000	iiLocus	0	False	FF
Scer	locus:NC_001134.8_808557-811979.	NC_001134.8	locus:NC_001134.8_808557-811979.	3423	3423	0.389	0.000	0.000	miLocus	2	False	NA
Scer	locus:NC_001134.8_811980-813184.	NC_001134.8	locus:NC_001134.8_811980-813184.	1205	1205	0.409	0.533	0.000	fiLocus	0	False	NA
Scer	locus:NC_001135.5_1-5978.	NC_001135.5	locus:NC_001135.5_1-5978.	5978	5978	0.404	-0.224	0.000	fiLocus	0	False	NA
Scer	locus:NC_001135.5_5979-14309.	NC_001135.5	locus:NC_001135.5_5979-14309.	8331	8331	0.375	-0.001	0.000	miLocus	5	False	NA
Scer	locus:NC_001135.5_14310-15297.	NC_001135.5	locus:NC_001135.5_14310-15297.	988	988	0.305	0.043	0.000	iiLocus	0	False	FR
Scer	locus:NC_001135.5_15298-23879.	NC_001135.5	locus:NC_001135.5_15298-23879.	8582	8154	0.378	-0.049	0.000	miLocus	4	False	NA
Scer	locus:NC_001135.5_23023-24481.	NC_001135.5	locus:NC_001135.5_23023-24481.	1459	555	0.406	0.064	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_23532-29436.	NC_001135.5	locus:NC_001135.5_23532-29436.	5905	5430	0.378	0.027	0.000	miLocus	4	False	NA
Scer	locus:NC_001135.5_29437-30409.	NC_001135.5	locus:NC_001135.5_29437-30409.	973	973	0.296	0.049	0.000	iiLocus	0	False	FF
Scer	locus:NC_001135.5_30410-50721.	NC_001135.5	locus:NC_001135.5_30410-50721.	20312	19993	0.387	0.052	0.000	miLocus	12	False	NA
Scer	locus:NC_001135.5_50084-52840.	NC_001135.5	locus:NC_001135.5_50084-52840.	2757	2090	0.460	0.007	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_52145-84549.	NC_001135.5	locus:NC_001135.5_52145-84549.	32405	32057	0.408	-0.001	0.000	miLocus	19	False	NA
Scer	locus:NC_001135.5_84550-90915.	NC_001135.5	locus:NC_001135.5_84550-90915.	6366	6088	0.359	-0.137	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_90359-114524.	NC_001135.5	locus:NC_001135.5_90359-114524.	24166	23887	0.391	-0.012	0.000	miLocus	18	False	NA
Scer	locus:NC_001135.5_114525-115184.	NC_001135.5	locus:NC_001135.5_114525-115184.	660	660	0.323	0.014	0.000	iiLocus	0	False	FF
Scer	locus:NC_001135.5_115185-124148.	NC_001135.5	locus:NC_001135.5_115185-124148.	8964	8964	0.374	-0.029	0.000	miLocus	7	False	NA
Scer	locus:NC_001135.5_124149-125510.	NC_001135.5	locus:NC_001135.5_124149-125510.	1362	1362	0.336	0.077	0.000	iiLocus	0	False	RR
Scer	locus:NC_001135.5_125511-168872.	NC_001135.5	locus:NC_001135.5_125511-168872.	43362	43362	0.367	-0.030	0.000	miLocus	30	False	NA
Scer	locus:NC_001135.5_168873-170385.	NC_001135.5	locus:NC_001135.5_168873-170385.	1513	1513	0.336	-0.020	0.000	iiLocus	0	False	RR
Scer	locus:NC_001135.5_170386-197685.	NC_001135.5	locus:NC_001135.5_170386-197685.	27300	27018	0.372	0.007	0.000	miLocus	12	False	NA
Scer	locus:NC_001135.5_197121-200678.	NC_001135.5	locus:NC_001135.5_197121-200678.	3558	2907	0.368	0.076	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_199942-205897.	NC_001135.5	locus:NC_001135.5_199942-205897.	5956	5519	0.356	-0.157	0.000	ciLocus	3	False	NA
Scer	locus:NC_001135.5_205761-212045.	NC_001135.5	locus:NC_001135.5_205761-212045.	6285	5908	0.428	-0.071	0.000	miLocus	5	False	NA
Scer	locus:NC_001135.5_211429-214272.	NC_001135.5	locus:NC_001135.5_211429-214272.	2844	2184	0.477	0.015	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_213571-273363.	NC_001135.5	locus:NC_001135.5_213571-273363.	59793	59442	0.408	-0.044	0.000	miLocus	34	False	NA
Scer	locus:NC_001135.5_273364-273903.	NC_001135.5	locus:NC_001135.5_273364-273903.	540	540	0.307	-0.060	0.000	iiLocus	0	False	RF
Scer	locus:NC_001135.5_273904-290297.	NC_001135.5	locus:NC_001135.5_273904-290297.	16394	16394	0.365	-0.046	0.000	miLocus	6	False	NA
Scer	locus:NC_001135.5_290298-292678.	NC_001135.5	locus:NC_001135.5_290298-292678.	2381	2381	0.302	-0.050	0.000	iiLocus	0	False	FR
Scer	locus:NC_001135.5_292679-299105.	NC_001135.5	locus:NC_001135.5_292679-299105.	6427	6427	0.340	-0.081	0.000	miLocus	4	False	NA
Scer	locus:NC_001135.5_299106-300331.	NC_001135.5	locus:NC_001135.5_299106-300331.	1226	1226	0.375	0.004	0.000	iiLocus	0	False	RR
Scer	locus:NC_001135.5_300332-302721.	NC_001135.5	locus:NC_001135.5_300332-302721.	2390	2020	0.368	-0.066	0.000	ciLocus	2	False	NA
Scer	locus:NC_001135.5_301982-305967.	NC_001135.5	locus:NC_001135.5_301982-305967.	3986	3616	0.393	-0.007	0.000	miLocus	2	False	NA
Scer	locus:NC_001135.5_305968-307300.	NC_001135.5	locus:NC_001135.5_305968-307300.	1333	1333	0.363	-0.041	0.000	iiLocus	0	False	RF
Scer	locus:NC_001135.5_307301-316620.	NC_001135.5	locus:NC_001135.5_307301-316620.	9320	9320	0.386	0.141	0.000	miLocus	5	False	NA
Scer	locus:NC_001136.10_1-1301.	NC_001136.10	locus:NC_001136.10_1-1301.	1301	1301	0.428	-0.609	0.000	fiLocus	0	False	NA
Scer	locus:NC_001136.10_1302-3453.	NC_001136.10	locus:NC_001136.10_1302-3453.	2152	2152	0.377	-0.007	0.000	siLocus	1	False	NA
Scer	locus:NC_001136.10_3454-5484.	NC_001136.10	locus:NC_001136.10_3454-5484.	2031	2031	0.354	-0.021	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_5485-10256.	NC_001136.10	locus:NC_001136.10_5485-10256.	4772	4772	0.394	0.020	0.000	miLocus	2	False	NA
Scer	locus:NC_001136.10_10257-11156.	NC_001136.10	locus:NC_001136.10_10257-11156.	900	900	0.378	-0.018	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_11157-13860.	NC_001136.10	locus:NC_001136.10_11157-13860.	2704	2704	0.395	-0.104	0.000	siLocus	1	False	NA
Scer	locus:NC_001136.10_13861-15703.	NC_001136.10	locus:NC_001136.10_13861-15703.	1843	1843	0.333	0.101	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_15704-21506.	NC_001136.10	locus:NC_001136.10_15704-21506.	5803	5803	0.387	-0.040	0.000	miLocus	4	False	NA
Scer	locus:NC_001136.10_21507-22322.	NC_001136.10	locus:NC_001136.10_21507-22322.	816	816	0.364	-0.024	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_22323-48531.	NC_001136.10	locus:NC_001136.10_22323-48531.	26209	26209	0.382	-0.011	0.000	miLocus	13	False	NA
Scer	locus:NC_001136.10_48532-50614.	NC_001136.10	locus:NC_001136.10_48532-50614.	2083	2083	0.362	-0.064	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_50615-80912.	NC_001136.10	locus:NC_001136.10_50615-80912.	30298	30298	0.391	0.022	0.000	miLocus	15	False	NA
Scer	locus:NC_001136.10_80913-83047.	NC_001136.10	locus:NC_001136.10_80913-83047.	2135	2135	0.367	0.074	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_83048-132333.	NC_001136.10	locus:NC_001136.10_83048-132333.	49286	49286	0.387	0.008	0.000	miLocus	27	False	NA
Scer	locus:NC_001136.10_132334-132936.	NC_001136.10	locus:NC_001136.10_132334-132936.	603	603	0.391	-0.076	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_132937-357259.	NC_001136.10	locus:NC_001136.10_132937-357259.	224323	224323	0.381	0.001	0.000	miLocus	122	False	NA
Scer	locus:NC_001136.10_357260-359076.	NC_001136.10	locus:NC_001136.10_357260-359076.	1817	1817	0.415	0.127	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_359077-368711.	NC_001136.10	locus:NC_001136.10_359077-368711.	9635	9635	0.394	0.076	0.000	miLocus	7	False	NA
Scer	locus:NC_001136.10_368712-369270.	NC_001136.10	locus:NC_001136.10_368712-369270.	559	559	0.472	0.000	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_369271-386087.	NC_001136.10	locus:NC_001136.10_369271-386087.	16817	16817	0.390	0.047	0.000	miLocus	10	False	NA
Scer	locus:NC_001136.10_386088-387012.	NC_001136.10	locus:NC_001136.10_386088-387012.	925	925	0.369	0.015	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_387013-407828.	NC_001136.10	locus:NC_001136.10_387013-407828.	20816	20816	0.378	0.039	0.000	miLocus	9	False	NA
Scer	locus:NC_001136.10_407829-410556.	NC_001136.10	locus:NC_001136.10_407829-410556.	2728	2389	0.389	-0.020	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_409879-432017.	NC_001136.10	locus:NC_001136.10_409879-432017.	22139	21706	0.390	0.024	0.000	miLocus	11	False	NA
Scer	locus:NC_001136.10_431830-433748.	NC_001136.10	locus:NC_001136.10_431830-433748.	1919	1449	0.386	0.089	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_432997-434836.	NC_001136.10	locus:NC_001136.10_432997-434836.	1840	1464	0.358	0.070	0.000	miLocus	2	False	NA
Scer	locus:NC_001136.10_434837-436066.	NC_001136.10	locus:NC_001136.10_434837-436066.	1230	1230	0.329	-0.057	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_436067-476489.	NC_001136.10	locus:NC_001136.10_436067-476489.	40423	40423	0.374	0.042	0.000	miLocus	23	False	NA
Scer	locus:NC_001136.10_476490-477296.	NC_001136.10	locus:NC_001136.10_476490-477296.	807	807	0.346	0.104	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_477297-505195.	NC_001136.10	locus:NC_001136.10_477297-505195.	27899	27899	0.376	-0.034	0.000	miLocus	18	False	NA
Scer	locus:NC_001136.10_505196-507646.	NC_001136.10	locus:NC_001136.10_505196-507646.	2451	2451	0.357	-0.007	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_507647-512609.	NC_001136.10	locus:NC_001136.10_507647-512609.	4963	4963	0.356	-0.042	0.000	miLocus	2	False	NA
Scer	locus:NC_001136.10_512610-513542.	NC_001136.10	locus:NC_001136.10_512610-513542.	933	933	0.312	0.031	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_513543-519856.	NC_001136.10	locus:NC_001136.10_513543-519856.	6314	6007	0.358	0.123	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_519243-543869.	NC_001136.10	locus:NC_001136.10_519243-543869.	24627	24320	0.385	-0.011	0.000	miLocus	14	False	NA
Scer	locus:NC_001136.10_543870-546141.	NC_001136.10	locus:NC_001136.10_543870-546141.	2272	2272	0.367	0.025	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_546142-620541.	NC_001136.10	locus:NC_001136.10_546142-620541.	74400	74400	0.373	0.003	0.000	miLocus	47	False	NA
Scer	locus:NC_001136.10_620542-621611.	NC_001136.10	locus:NC_001136.10_620542-621611.	1070	1070	0.358	-0.029	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_621612-645724.	NC_001136.10	locus:NC_001136.10_621612-645724.	24113	23930	0.377	-0.008	0.000	miLocus	9	False	NA
Scer	locus:NC_001136.10_645358-651626.	NC_001136.10	locus:NC_001136.10_645358-651626.	6269	6085	0.373	0.151	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_651627-653106.	NC_001136.10	locus:NC_001136.10_651627-653106.	1480	1480	0.339	-0.127	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_653107-682117.	NC_001136.10	locus:NC_001136.10_653107-682117.	29011	28664	0.374	-0.025	0.000	miLocus	15	False	NA
Scer	locus:NC_001136.10_681424-682992.	NC_001136.10	locus:NC_001136.10_681424-682992.	1569	838	0.369	0.016	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_682224-720803.	NC_001136.10	locus:NC_001136.10_682224-720803.	38580	38195	0.383	0.031	0.000	miLocus	18	False	NA
Scer	locus:NC_001136.10_720804-722503.	NC_001136.10	locus:NC_001136.10_720804-722503.	1700	1700	0.396	0.120	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_722504-769500.	NC_001136.10	locus:NC_001136.10_722504-769500.	46997	46759	0.378	0.021	0.000	miLocus	18	False	NA
Scer	locus:NC_001136.10_769025-770832.	NC_001136.10	locus:NC_001136.10_769025-770832.	1808	1082	0.432	0.019	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_769857-805017.	NC_001136.10	locus:NC_001136.10_769857-805017.	35161	34673	0.371	0.006	0.000	miLocus	16	False	NA
Scer	locus:NC_001136.10_805018-806120.	NC_001136.10	locus:NC_001136.10_805018-806120.	1103	1103	0.361	-0.121	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_806121-871063.	NC_001136.10	locus:NC_001136.10_806121-871063.	64943	64679	0.381	0.006	0.000	miLocus	37	False	NA
Scer	locus:NC_001136.10_870536-871949.	NC_001136.10	locus:NC_001136.10_870536-871949.	1414	981	0.339	0.006	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_871612-878042.	NC_001136.10	locus:NC_001136.10_871612-878042.	6431	6262	0.357	-0.127	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_878043-884427.	NC_001136.10	locus:NC_001136.10_878043-884427.	6385	6102	0.369	0.138	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_883861-979709.	NC_001136.10	locus:NC_001136.10_883861-979709.	95849	95565	0.378	0.003	0.000	miLocus	50	False	NA
Scer	locus:NC_001136.10_979710-980473.	NC_001136.10	locus:NC_001136.10_979710-980473.	764	764	0.325	-0.016	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_980474-981555.	NC_001136.10	locus:NC_001136.10_980474-981555.	1082	785	0.355	-0.031	0.000	niLocus	1	False	NA
Scer	locus:NC_001136.10_980962-987275.	NC_001136.10	locus:NC_001136.10_980962-987275.	6314	5896	0.360	-0.120	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_987034-992849.	NC_001136.10	locus:NC_001136.10_987034-992849.	5816	5436	0.373	0.158	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_992332-1017818.	NC_001136.10	locus:NC_001136.10_992332-1017818.	25487	25228	0.382	0.050	0.000	miLocus	17	False	NA
Scer	locus:NC_001136.10_1017819-1018867.	NC_001136.10	locus:NC_001136.10_1017819-1018867.	1049	1049	0.326	-0.070	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1018868-1095961.	NC_001136.10	locus:NC_001136.10_1018868-1095961.	77094	76895	0.371	0.011	0.000	miLocus	39	False	NA
Scer	locus:NC_001136.10_1095564-1101832.	NC_001136.10	locus:NC_001136.10_1095564-1101832.	6269	5996	0.369	-0.150	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_1101684-1156428.	NC_001136.10	locus:NC_001136.10_1101684-1156428.	54745	54670	0.369	0.024	0.000	miLocus	27	False	NA
Scer	locus:NC_001136.10_1156429-1159107.	NC_001136.10	locus:NC_001136.10_1156429-1159107.	2679	2679	0.368	-0.031	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1159108-1165160.	NC_001136.10	locus:NC_001136.10_1159108-1165160.	6053	6053	0.395	-0.048	0.000	miLocus	3	False	NA
Scer	locus:NC_001136.10_1165161-1166713.	NC_001136.10	locus:NC_001136.10_1165161-1166713.	1553	1553	0.374	-0.009	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1166714-1174676.	NC_001136.10	locus:NC_001136.10_1166714-1174676.	7963	7963	0.390	-0.023	0.000	miLocus	4	False	NA
Scer	locus:NC_001136.10_1174677-1175328.	NC_001136.10	locus:NC_001136.10_1174677-1175328.	652	652	0.357	-0.021	0.000	iiLocus	0	False	RF
Scer	locus:NC_001136.10_1175329-1206883.	NC_001136.10	locus:NC_001136.10_1175329-1206883.	31555	31362	0.372	-0.018	0.000	miLocus	17	False	NA
Scer	locus:NC_001136.10_1206497-1212765.	NC_001136.10	locus:NC_001136.10_1206497-1212765.	6269	5661	0.375	-0.136	0.000	ciLocus	2	False	NA
Scer	locus:NC_001136.10_1211938-1341219.	NC_001136.10	locus:NC_001136.10_1211938-1341219.	129282	128868	0.383	-0.008	0.000	miLocus	72	False	NA
Scer	locus:NC_001136.10_1341220-1341992.	NC_001136.10	locus:NC_001136.10_1341220-1341992.	773	773	0.361	-0.054	0.000	iiLocus	0	False	FF
Scer	locus:NC_001136.10_1341993-1406354.	NC_001136.10	locus:NC_001136.10_1341993-1406354.	64362	64362	0.377	0.007	0.000	miLocus	33	False	NA
Scer	locus:NC_001136.10_1406355-1406963.	NC_001136.10	locus:NC_001136.10_1406355-1406963.	609	609	0.345	-0.067	0.000	iiLocus	0	False	RR
Scer	locus:NC_001136.10_1406964-1470918.	NC_001136.10	locus:NC_001136.10_1406964-1470918.	63955	63496	0.387	-0.035	0.000	miLocus	36	False	NA
Scer	locus:NC_001136.10_1470000-1471948.	NC_001136.10	locus:NC_001136.10_1470000-1471948.	1949	1039	0.397	-0.164	0.000	ciLocus	2	False	NA
